dia;horario;tipo_de_encomenda;possui borda;refrigerante;valor;tempo_de_espera
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;sim; 34-38;44-55 
domingo;pico;entregar;nao;nao; 22-26;22-33 
domingo;fim;entregar;nao;nao; 22-26;22-33 
domingo;fim;buscar;nao;nao; 30-34;33-44 
terca;inicio;entregar;nao;nao; 38-42;33-44 
terca;inicio;buscar;nao;nao; 14-18;44-55 
terca;inicio;entregar;sim;nao; 34-38;44-55 
terca;pico;entregar;nao;nao; 26-30;33-44 
terca;pico;buscar;nao;nao; 14-18;33-44 
terca;pico;entregar;nao;sim; 38-42;33-44 
terca;pico;buscar;sim;nao; 22-26;22-33 
terca;pico;entregar;nao;nao; 30-34;22-33 
terca;pico;entregar;nao;sim; 38-42;33-44 
terca;pico;buscar;nao;nao; 30-34;44-55 
terca;pico;entregar;sim;nao; 30-34;33-44 
terca;fim;buscar;sim;nao; 30-34;22-33 
quarta;inicio;entregar;nao;nao; 26-30;44-55 
quarta;inicio;entregar;nao;nao; 30-34;out/22
quarta;inicio;entregar;nao;nao; 34-38;33-44 
quarta;inicio;buscar;nao;nao; 30-34;44-55 
quarta;inicio;buscar;nao;nao; 30-34;44-55 
quarta;pico;buscar;nao;nao; 34-38;33-44 
quarta;pico;buscar;nao;nao; 26-30;22-33 
quarta;pico;entregar;nao;nao; 30-34;44-55 
quarta;fim;entregar;nao;nao; 38-42;44-55 
quarta;fim;entregar;nao;nao; 30-34;33-44 
quinta;inicio;buscar;nao;nao; 22-26;44-55 
quinta;pico;buscar;nao;nao; 22-26;22-33 
quinta;pico;buscar;nao;nao; 30-34;22-33 
quinta;pico;buscar;nao;nao; 34-38;44-55 
quinta;pico;entregar;nao;nao; 26-30;22-33 
quinta;pico;entregar;nao;nao; 26-30;33-44 
quinta;pico;buscar;nao;nao; 22-26;44-55 
quinta;pico;entregar;nao;nao; 30-34;22-33 
quinta;pico;buscar;nao;nao; 22-26;44-55 
quinta;pico;buscar;sim;nao; 30-34;out/22
quinta;fim;entregar;nao;sim; 34-38;44-55 
quinta;fim;buscar;sim;nao; 34-38;33-44 
quinta;fim;entregar;nao;nao; 26-30;44-55 
sexta;fim;buscar;nao;nao; 22-26;44-55 
sexta;inicio;entregar;nao;nao; 18-22;33-44 
sexta;inicio;buscar;nao;nao; 22-26;33-44 
sexta;inicio;entregar;nao;nao; 26-30;33-44 
sexta;pico;buscar;nao;nao; 30-34;44-55 
sexta;pico;entregar;nao;nao; 22-26;44-55 
sexta;pico;buscar;nao;sim; 26-30;44-55 
sexta;pico;buscar;nao;nao; 26-30;out/22
sexta;pico;entregar;nao;sim; 38-42;22-33 
sexta;pico;buscar;sim;nao; 30-34;33-44 
sexta;pico;entregar;nao;nao; 26-30;44-55 
sexta;pico;entregar;nao;nao; 26-30;33-44 
sexta;pico;entregar;nao;nao; 34-38;33-44 
sexta;pico;buscar;nao;nao; 22-26;22-33 
sexta;pico;entregar;nao;nao; 26-30;33-44 
sexta;pico;buscar;sim;nao; 26-30;22-33 
sexta;pico;entregar;nao;sim; 30-34;44-55 
sexta;pico;entregar;sim;nao; 34-38;44-55 
sexta;fim;buscar;nao;nao; 26-30;33-44 
sexta;fim;entregar;nao;nao; 30-34;44-55 
sexta;fim;entregar;nao;nao; 26-30;33-44 
sexta;fim;entregar;nao;nao; 34-38;22-33 
sexta;fim;entregar;nao;nao; 34-38;22-33 
sexta;fim;entregar;sim;nao; 38-42;44-55 
sexta;fim;buscar;nao;sim; 38-42;22-33 
sabado;inicio;buscar;nao;nao; 18-22;44-55 
sabado;inicio;entregar;nao;nao; 34-38;33-44 
sabado;inicio;entregar;nao;nao; 22-26;22-33 
sabado;inicio;buscar;nao;nao; 26-30;33-44 
sabado;inicio;buscar;nao;sim; 30-34;33-44 
sabado;inicio;entregar;nao;sim;46-50;44-55 
sabado;inicio;buscar;nao;nao; 22-26;44-55 
sabado;inicio;entregar;nao;sim; 34-38;33-44 
sabado;inicio;entregar;nao;nao; 26-30;44-55 
sabado;inicio;entregar;nao;nao; 34-38;33-44 
sabado;inicio;entregar;nao;nao; 26-30;33-44 
sabado;pico;buscar;nao;sim; 22-26;44-55 
sabado;pico;buscar;nao;nao; 30-34;33-44 
sabado;pico;buscar;sim;nao; 38-42;33-44 
sabado;pico;buscar;nao;nao; 30-34;44-55 
sabado;pico;entregar;sim;nao; 38-42;44-55 
sabado;pico;buscar;nao;nao; 30-34;33-44 
sabado;pico;buscar;nao;nao; 22-26;33-44 
sabado;pico;entregar;nao;sim; 34-38;44-55 
sabado;pico;buscar;nao;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 38-42;33-44 
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;buscar;nao;nao; 26-30;22-33 
sabado;fim;buscar;nao;nao; 22-26;33-44 
sabado;fim;entregar;nao;nao; 18-22;44-55 
sabado;fim;buscar;sim;nao; 22-26;44-55 
sabado;fim;entregar;nao;nao; 34-38;33-44 
sabado;fim;entregar;nao;nao; 34-38;33-44 
domingo;inicio;entregar;nao;nao; 22-26;44-55 
domingo;inicio;buscar;sim;nao; 38-42;33-44 
domingo;inicio;entregar;nao;nao; 26-30;33-44 
domingo;inicio;buscar;nao;nao; 26-30;33-44 
domingo;inicio;buscar;nao;nao; 22-26;44-55 
domingo;inicio;buscar;nao;nao; 34-38;33-44 
domingo;inicio;entregar;sim;nao; 38-42;44-55 
domingo;inicio;buscar;nao;nao; 22-26;33-44 
domingo;inicio;entregar;nao;nao; 30-34;22-33 
domingo;pico;entregar;nao;nao; 26-30;22-33 
domingo;pico;buscar;nao;nao; 30-34;44-55 
domingo;pico;entregar;nao;nao; 18-22;22-33 
domingo;pico;entregar;nao;nao; 30-34;22-33 
domingo;pico;buscar;nao;nao; 30-34;44-55 
domingo;pico;entregar;nao;nao; 34-38;22-33 
domingo;pico;buscar;nao;nao; 34-38;22-33 
domingo;pico;entregar;nao;sim; 30-34;33-44 
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;nao; 38-42;44-55 
domingo;pico;buscar;nao;nao; 34-38;33-44 
domingo;pico;buscar;nao;sim; 34-38;33-44 
domingo;fim;entregar;nao;nao; 26-30;44-55 
domingo;fim;entregar;nao;nao; 30-34;22-33 
domingo;fim;entregar;nao;nao; 38-42;22-33 
domingo;fim;entregar;nao;nao; 30-34;44-55 
domingo;fim;entregar;nao;nao; 30-34;22-33 
domingo;fim;entregar;nao;nao; 26-30;44-55 
domingo;fim;buscar;nao;nao; 34-38;44-55 
quarta;inicio;buscar;nao;nao; 22-26;22-33 
quarta;inicio;entregar;sim;nao; 38-42;33-44 
quarta;inicio;buscar;nao;nao; 18-22;44-55 
quarta;pico;entregar;sim;nao; 38-42;44-55 
quarta;pico;entregar;nao;nao; 34-38;44-55 
quarta;pico;entregar;nao;sim; 34-38;out/22
quarta;pico;buscar;nao;nao; 26-30;22-33 
quarta;pico;buscar;nao;nao; 30-34;44-55 
quarta;fim;entregar;nao;sim; 30-34;22-33 
quarta;fim;buscar;nao;sim; 34-38;44-55 
quinta;inicio;entregar;nao;nao; 34-38;44-55 
quinta;inicio;entregar;nao;sim; 26-30;33-44 
quinta;pico;entregar;nao;nao; 34-38;33-44 
quinta;pico;buscar;nao;nao; 30-34;22-33 
quinta;pico;entregar;sim;sim; 38-42;33-44 
quinta;pico;entregar;nao;nao; 26-30;33-44 
quinta;pico;buscar;sim;nao; 30-34;44-55 
quinta;pico;entregar;nao;nao; 34-38;44-55 
quinta;fim;entregar;nao;nao; 18-22;33-44 
sexta;inicio;buscar;nao;sim; 38-42;33-44 
sexta;inicio;entregar;nao;nao; 34-38;33-44 
sexta;inicio;buscar;nao;nao; 30-34;44-55 
sexta;pico;buscar;nao;nao; 34-38;44-55 
sexta;pico;buscar;sim;nao; 30-34;44-55 
sexta;pico;buscar;nao;nao; 18-22;44-55 
sexta;pico;entregar;sim;nao; 30-34;33-44 
sexta;pico;buscar;nao;sim; 34-38;33-44 
sexta;pico;entregar;nao;nao; 22-26;44-55 
sexta;pico;entregar;nao;nao; 26-30;33-44 
sexta;pico;buscar;nao;nao; 30-34;44-55 
sexta;pico;entregar;nao;nao; 26-30;44-55 
sexta;pico;buscar;nao;nao; 18-22;33-44 
sexta;pico;buscar;nao;nao; 26-30;33-44 
sexta;pico;entregar;nao;nao; 34-38;44-55 
sexta;pico;buscar;nao;nao; 34-38;44-55 
sexta;pico;entregar;nao;nao; 22-26;33-44 
sexta;pico;buscar;sim;nao; 38-42;44-55 
sexta;pico;entregar;nao;sim; 30-34;33-44 
sexta;pico;buscar;nao;nao; 22-26;44-55 
sexta;pico;entregar;sim;nao; 30-34;44-55 
sexta;pico;buscar;nao;nao; 30-34;44-55 
sexta;fim;entregar;nao;nao; 18-22;44-55 
sexta;fim;entregar;nao;sim; 26-30;44-55 
sexta;fim;entregar;nao;nao; 22-26;33-44 
sexta;fim;entregar;nao;nao; 38-42;33-44 
sexta;fim;buscar;nao;nao; 22-26;33-44 
sexta;fim;buscar;sim;sim; 42-46;44-55 
sabado;inicio;buscar;nao;nao; 22-26;44-55 
sabado;inicio;entregar;nao;nao; 34-38;44-55 
sabado;inicio;entregar;nao;nao; 34-38;44-55 
sabado;inicio;entregar;nao;nao; 22-26;33-44 
sabado;inicio;buscar;nao;nao; 30-34;44-55 
sabado;inicio;entregar;nao;nao; 30-34;33-44 
sabado;inicio;buscar;nao;nao; 26-30;44-55 
sabado;inicio;entregar;sim;nao; 26-30;33-44 
sabado;inicio;entregar;nao;sim; 38-42;44-55 
sabado;inicio;buscar;nao;sim; 26-30;44-55 
sabado;inicio;entregar;nao;nao; 26-30;33-44 
sabado;inicio;entregar;nao;nao; 30-34;44-55 
sabado;inicio;buscar;nao;nao; 18-22;33-44 
sabado;pico;buscar;nao;nao; 18-22;33-44 
sabado;pico;buscar;nao;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 34-38;33-44 
sabado;pico;buscar;sim;nao; 30-34;33-44 
sabado;pico;buscar;sim;nao; 22-26;33-44 
sabado;pico;buscar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;sim; 26-30;22-33 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 38-42;44-55 
sabado;pico;entregar;nao;nao; 30-34;22-33 
sabado;pico;entregar;nao;nao; 26-30;33-44 
sabado;pico;buscar;nao;nao; 30-34;33-44 
sabado;pico;entregar;nao;sim; 34-38;33-44 
sabado;pico;entregar;nao;sim; 26-30;33-44 
sabado;pico;buscar;sim;nao; 30-34;33-44 
sabado;pico;buscar;nao;nao; 22-26;33-44 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;fim;buscar;nao;nao; 22-26;44-55 
sabado;fim;buscar;sim;nao; 30-34;44-55 
sabado;fim;buscar;sim;nao; 22-26;44-55 
sabado;fim;buscar;nao;sim; 34-38;22-33 
domingo;inicio;entregar;sim;nao; 34-38;44-55 
domingo;inicio;entregar;nao;nao; 26-30;44-55 
domingo;inicio;entregar;nao;nao; 26-30;22-33 
domingo;inicio;entregar;nao;nao; 38-42;22-33 
domingo;inicio;entregar;nao;nao; 22-26;44-55 
domingo;pico;buscar;nao;nao; 18-22;44-55 
domingo;pico;entregar;nao;sim; 34-38;44-55 
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;nao; 26-30;22-33 
domingo;pico;entregar;nao;nao; 26-30;44-55 
domingo;pico;entregar;nao;sim; 38-42;33-44 
domingo;pico;entregar;nao;nao; 22-26;44-55 
domingo;pico;buscar;nao;nao; 22-26;33-44 
domingo;pico;buscar;nao;nao; 22-26;44-55 
domingo;pico;entregar;nao;nao; 34-38;33-44 
domingo;pico;entregar;nao;nao; 34-38;33-44 
domingo;pico;entregar;sim;nao; 30-34;33-44 
domingo;fim;entregar;sim;sim; 38-42;44-55 
domingo;fim;entregar;nao;sim; 30-34;22-33 
domingo;fim;entregar;sim;nao; 38-42;22-33 
terca;fim;entregar;nao;nao; 38-42;22-33 
terca;inicio;buscar;nao;nao; 34-38;33-44 
terca;inicio;entregar;nao;nao; 30-34;33-44 
terca;inicio;entregar;nao;nao; 34-38;44-55 
terca;pico;entregar;nao;nao; 22-26;44-55 
terca;pico;entregar;nao;sim; 42-46;44-55 
terca;pico;entregar;nao;nao; 22-26;33-44 
terca;pico;entregar;sim;nao; 22-26;44-55 
terca;pico;entregar;nao;nao; 14-18;out/22
terca;pico;buscar;sim;nao; 22-26;44-55 
terca;pico;entregar;nao;nao; 30-34;44-55 
terca;pico;entregar;sim;nao; 34-38;33-44 
terca;pico;buscar;nao;nao; 30-34;44-55 
terca;fim;entregar;nao;nao; 34-38;33-44 
terca;fim;buscar;sim;nao; 30-34;33-44 
terca;fim;entregar;sim;nao; 26-30;22-33 
quarta;inicio;buscar;nao;nao; 30-34;44-55 
quarta;inicio;entregar;nao;nao; 34-38;44-55 
quarta;inicio;entregar;sim;nao; 38-42;33-44 
quarta;pico;entregar;nao;nao; 34-38;44-55 
quarta;pico;buscar;nao;nao; 22-26;22-33 
quarta;pico;buscar;nao;nao; 18-22;44-55 
quarta;pico;buscar;nao;nao; 30-34;33-44 
quarta;pico;entregar;nao;nao; 38-42;44-55 
quarta;pico;entregar;nao;nao; 26-30;22-33 
quarta;pico;entregar;nao;sim; 38-42;33-44 
quarta;pico;entregar;nao;sim; 34-38;33-44 
quarta;fim;entregar;nao;nao; 30-34;44-55 
quinta;inicio;entregar;nao;nao; 22-26;22-33 
quinta;pico;buscar;nao;nao; 26-30;33-44 
quinta;pico;buscar;nao;nao; 34-38;33-44 
quinta;pico;buscar;nao;nao; 18-22;44-55 
quinta;pico;entregar;nao;sim; 38-42;44-55 
quinta;pico;buscar;nao;nao; 26-30;33-44 
quinta;pico;entregar;sim;sim; 42-46;33-44 
quinta;pico;buscar;nao;nao;46-50;33-44 
quinta;fim;entregar;nao;nao; 34-38;44-55 
quinta;fim;entregar;sim;nao; 38-42;33-44 
quinta;fim;entregar;nao;nao; 26-30;33-44 
sabado;fim;entregar;sim;nao; 30-34;44-55 
sabado;inicio;buscar;nao;sim; 30-34;33-44 
sabado;inicio;buscar;nao;sim; 26-30;44-55 
sabado;inicio;entregar;nao;nao; 30-34;22-33 
sabado;inicio;buscar;nao;nao; 26-30;33-44 
sabado;inicio;buscar;nao;nao; 26-30;22-33 
sabado;inicio;entregar;sim;nao; 30-34;33-44 
sabado;inicio;buscar;nao;nao; 14-18;out/22
sabado;inicio;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 18-22;44-55 
sabado;pico;buscar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 22-26;33-44 
sabado;pico;entregar;nao;sim; 26-30;44-55 
sabado;pico;entregar;nao;sim; 34-38;33-44 
sabado;pico;entregar;sim;sim; 42-46;33-44 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;pico;entregar;nao;nao; 26-30;33-44 
sabado;pico;entregar;nao;sim; 42-46;22-33 
sabado;pico;buscar;sim;nao; 38-42;44-55 
sabado;pico;entregar;nao;nao; 26-30;44-55 
sabado;pico;buscar;nao;nao; 22-26;33-44 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;pico;entregar;nao;nao; 26-30;44-55 
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;entregar;sim;sim; 34-38;44-55 
sabado;pico;entregar;sim;nao; 38-42;44-55 
sabado;pico;entregar;nao;nao; 38-42;44-55 
sabado;pico;buscar;nao;nao; 26-30;33-44 
sabado;pico;entregar;nao;sim; 34-38;33-44 
sabado;pico;entregar;nao;sim; 26-30;44-55 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;fim;buscar;nao;nao; 30-34;33-44 
sabado;fim;entregar;nao;sim; 38-42;44-55 
domingo;inicio;entregar;nao;nao; 30-34;33-44 
domingo;inicio;buscar;nao;nao; 30-34;44-55 
domingo;inicio;entregar;nao;sim; 38-42;44-55 
domingo;inicio;entregar;nao;nao; 18-22;44-55 
domingo;inicio;buscar;nao;nao; 30-34;44-55 
domingo;inicio;entregar;nao;sim; 30-34;44-55 
domingo;inicio;entregar;nao;nao; 34-38;33-44 
domingo;inicio;entregar;nao;nao; 26-30;44-55 
domingo;inicio;entregar;nao;nao; 34-38;44-55 
domingo;pico;entregar;nao;nao; 30-34;33-44 
domingo;pico;buscar;sim;nao; 26-30;33-44 
domingo;pico;buscar;nao;sim; 34-38;22-33 
domingo;pico;entregar;nao;sim; 38-42;44-55 
domingo;pico;entregar;nao;nao; 22-26;33-44 
domingo;pico;entregar;nao;nao; 30-34;44-55 
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;nao; 30-34;44-55 
domingo;pico;entregar;sim;nao; 34-38;44-55 
domingo;pico;entregar;nao;nao; 22-26;44-55 
domingo;pico;entregar;sim;sim; 42-46;44-55 
domingo;pico;entregar;nao;sim; 42-46;22-33 
domingo;pico;entregar;nao;sim; 42-46;44-55 
domingo;pico;buscar;sim;nao; 30-34;33-44 
domingo;pico;entregar;nao;nao; 26-30;44-55 
domingo;pico;entregar;nao;nao; 26-30;44-55 
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;nao; 18-22;33-44 
domingo;fim;entregar;nao;nao; 34-38;33-44 
terca;inicio;entregar;nao;nao; 26-30;44-55 
terca;inicio;entregar;sim;nao; 22-26;44-55 
terca;inicio;buscar;nao;sim; 30-34;22-33 
terca;pico;entregar;sim;sim; 42-46;33-44 
terca;pico;entregar;sim;nao; 38-42;44-55 
terca;pico;buscar;nao;nao; 26-30;33-44 
terca;pico;buscar;nao;nao; 26-30;33-44 
terca;pico;buscar;nao;nao; 30-34;44-55 
terca;pico;entregar;sim;sim; 38-42;44-55 
terca;pico;entregar;sim;nao; 26-30;44-55 
terca;fim;entregar;nao;nao; 26-30;44-55 
terca;fim;entregar;nao;nao; 30-34;33-44 
quarta;inicio;entregar;nao;nao; 26-30;33-44 
quarta;inicio;buscar;nao;nao; 26-30;33-44 
quarta;inicio;buscar;nao;nao; 30-34;33-44 
quarta;inicio;buscar;nao;nao; 34-38;44-55 
quarta;inicio;buscar;nao;sim; 34-38;44-55 
quarta;pico;entregar;nao;nao; 30-34;44-55 
quarta;pico;entregar;sim;sim; 42-46;22-33 
quarta;pico;buscar;nao;nao; 26-30;33-44 
quarta;pico;entregar;nao;nao; 26-30;33-44 
quarta;pico;entregar;nao;nao; 26-30;22-33 
quarta;pico;entregar;nao;nao; 22-26;44-55 
quarta;pico;buscar;sim;nao; 38-42;33-44 
quarta;pico;entregar;nao;nao; 30-34;22-33 
quarta;pico;entregar;nao;sim; 34-38;22-33 
quarta;pico;buscar;nao;nao; 18-22;33-44 
quarta;pico;buscar;nao;nao; 34-38;44-55 
quarta;fim;buscar;nao;sim; 22-26;44-55 
quinta;inicio;entregar;nao;nao; 14-18;22-33 
quinta;inicio;buscar;nao;nao; 30-34;44-55 
quinta;inicio;entregar;nao;sim; 30-34;33-44 
quinta;inicio;entregar;nao;nao; 38-42;44-55 
quinta;inicio;buscar;nao;nao; 30-34;33-44 
quinta;pico;entregar;nao;nao; 26-30;44-55 
quinta;pico;entregar;nao;nao; 34-38;44-55 
quinta;inicio;entregar;sim;nao; 38-42;33-44 
quinta;pico;buscar;nao;nao; 26-30;44-55 
quinta;pico;entregar;nao;nao; 30-34;44-55 
quinta;pico;buscar;nao;sim; 38-42;44-55 
quinta;pico;buscar;nao;nao; 34-38;33-44 
quinta;pico;buscar;nao;nao; 22-26;22-33 
quinta;pico;buscar;nao;sim; 34-38;44-55 
quinta;pico;entregar;sim;nao; 30-34;22-33 
quinta;pico;entregar;nao;nao; 38-42;33-44 
quinta;pico;entregar;sim;nao; 30-34;33-44 
quinta;pico;entregar;nao;nao; 22-26;44-55 
quinta;fim;entregar;nao;nao; 26-30;33-44 
sexta;inicio;buscar;nao;nao; 30-34;44-55 
sexta;inicio;entregar;nao;sim; 30-34;33-44 
sexta;inicio;buscar;nao;nao; 34-38;44-55 
sexta;inicio;buscar;nao;sim; 26-30;22-33 
sexta;inicio;buscar;nao;sim; 26-30;22-33 
sexta;inicio;entregar;nao;nao; 26-30;33-44 
sexta;inicio;buscar;nao;nao; 34-38;out/22
sexta;inicio;entregar;nao;nao; 30-34;44-55 
sexta;inicio;entregar;nao;nao; 22-26;44-55 
sexta;pico;buscar;nao;nao; 26-30;33-44 
sexta;pico;entregar;nao;nao; 30-34;33-44 
sexta;pico;buscar;nao;sim; 34-38;22-33 
sexta;pico;buscar;nao;nao; 34-38;33-44 
sexta;pico;entregar;nao;nao; 34-38;44-55 
sexta;pico;buscar;nao;nao; 34-38;44-55 
sexta;pico;entregar;nao;nao; 34-38;22-33 
sexta;pico;entregar;nao;nao; 30-34;44-55 
sexta;pico;entregar;nao;nao; 26-30;44-55 
sexta;pico;entregar;nao;nao; 34-38;44-55 
sexta;pico;entregar;sim;nao; 38-42;44-55 
sexta;pico;buscar;sim;nao; 26-30;33-44 
sexta;pico;entregar;nao;nao; 26-30;44-55 
sexta;pico;entregar;sim;sim; 42-46;44-55 
sexta;pico;entregar;nao;nao; 34-38;22-33 
sexta;pico;entregar;nao;nao; 18-22;44-55 
sexta;pico;entregar;sim;nao; 38-42;33-44 
sexta;fim;entregar;nao;nao; 38-42;44-55 
sexta;fim;buscar;nao;nao; 34-38;out/22
sexta;fim;entregar;nao;nao; 22-26;out/22
sexta;fim;buscar;nao;nao; 10-14;out/22
sexta;fim;buscar;nao;nao; 34-38;out/22
sexta;fim;entregar;nao;nao; 26-30;out/22
sabado;inicio;buscar;nao;nao; 22-26;44-55 
sabado;inicio;entregar;nao;nao; 38-42;22-33 
sabado;inicio;buscar;nao;sim; 30-34;22-33 
sabado;inicio;entregar;nao;sim; 38-42;22-33 
sabado;inicio;buscar;nao;nao; 22-26;44-55 
sabado;inicio;entregar;nao;nao; 30-34;22-33 
sabado;pico;entregar;nao;nao; 26-30;44-55 
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;buscar;nao;nao; 34-38;33-44 
sabado;pico;buscar;nao;nao; 30-34;44-55 
sabado;pico;buscar;nao;sim; 30-34;33-44 
sabado;pico;entregar;nao;sim; 34-38;22-33 
sabado;pico;entregar;nao;sim; 30-34;33-44 
sabado;pico;entregar;nao;nao; 26-30;out/22
sabado;pico;entregar;nao;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 34-38;33-44 
sabado;pico;entregar;nao;nao; 34-38;33-44 
sabado;pico;entregar;nao;nao; 26-30;33-44 
sabado;pico;buscar;sim;nao; 38-42;44-55 
sabado;pico;entregar;nao;nao; 26-30;33-44 
sabado;pico;entregar;nao;nao; 38-42;44-55 
sabado;pico;entregar;nao;nao; 22-26;22-33 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;entregar;nao;nao; 22-26;33-44 
sabado;pico;entregar;sim;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 34-38;33-44 
sabado;pico;entregar;nao;nao; 22-26;44-55 
sabado;pico;buscar;sim;nao; 34-38;33-44 
sabado;pico;buscar;nao;nao; 30-34;22-33 
sabado;pico;buscar;nao;nao; 26-30;33-44 
sabado;pico;entregar;sim;nao; 30-34;44-55 
sabado;pico;entregar;nao;nao; 34-38;44-55 
sabado;pico;buscar;sim;nao; 34-38;44-55 
sabado;pico;entregar;sim;nao; 34-38;44-55 
sabado;pico;entregar;nao;sim; 26-30;44-55 
sabado;fim;buscar;nao;sim; 30-34;44-55 
sabado;fim;buscar;nao;nao; 18-22;33-44 
sabado;fim;entregar;sim;nao; 30-34;22-33 
sabado;fim;entregar;nao;nao; 30-34;22-33 
sabado;fim;buscar;nao;nao; 30-34;22-33 
sabado;fim;buscar;nao;nao; 26-30;44-55 
sabado;fim;entregar;nao;sim; 26-30;22-33 
domingo;fim;buscar;nao;nao; 34-38;22-33 
domingo;inicio;buscar;nao;nao; 30-34;22-33 
domingo;inicio;buscar;nao;nao; 22-26;44-55 
domingo;inicio;entregar;nao;nao; 34-38;22-33 
domingo;pico;entregar;nao;sim; 34-38;33-44 
domingo;pico;buscar;nao;sim; 30-34;44-55 
domingo;pico;entregar;sim;nao; 38-42;44-55 
domingo;pico;entregar;nao;nao; 34-38;22-33 
domingo;pico;entregar;nao;nao; 30-34;44-55 
domingo;pico;buscar;nao;nao; 34-38;33-44 
domingo;pico;entregar;nao;nao; 26-30;33-44 
domingo;pico;entregar;nao;nao; 34-38;44-55 
domingo;pico;buscar;nao;nao; 18-22;44-55 
domingo;pico;entregar;nao;nao; 18-22;33-44 
domingo;pico;entregar;nao;nao; 30-34;44-55 
domingo;pico;entregar;nao;nao; 22-26;44-55 
domingo;pico;entregar;nao;nao; 30-34;33-44 
domingo;pico;entregar;nao;nao; 34-38;44-55 
domingo;pico;entregar;nao;nao; 30-34;33-44 
domingo;pico;entregar;nao;sim; 38-42;44-55 
domingo;fim;entregar;nao;sim; 38-42;22-33 
domingo;fim;entregar;nao;nao; 14-18;33-44 
domingo;fim;entregar;nao;sim; 26-30;44-55 
domingo;fim;entregar;nao;sim; 38-42;44-55 
domingo;fim;entregar;sim;nao; 34-38;44-55 
domingo;fim;buscar;nao;nao; 30-34;44-55 
domingo;fim;buscar;nao;nao; 30-34;out/22
terca;inicio;entregar;nao;sim; 34-38;44-55 
terca;inicio;buscar;nao;nao; 18-22;44-55 
terca;inicio;entregar;nao;sim; 34-38;33-44 
terca;inicio;buscar;nao;nao; 30-34;33-44 
terca;inicio;buscar;nao;nao;46-50;33-44 
terca;inicio;entregar;nao;sim; 38-42;33-44 
terca;inicio;buscar;nao;nao; 30-34;44-55 
terca;inicio;entregar;nao;nao; 26-30;33-44 
terca;inicio;entregar;nao;nao; 14-18;44-55 
terca;inicio;entregar;sim;nao; 34-38;33-44 
terca;inicio;entregar;sim;nao; 26-30;33-44 
terca;inicio;buscar;nao;nao; 30-34;out/22
terca;inicio;buscar;nao;nao; 30-34;33-44 
terca;pico;buscar;nao;sim; 26-30;22-33 
terca;inicio;entregar;nao;nao; 22-26;33-44 
terca;pico;entregar;nao;nao; 30-34;33-44 
terca;inicio;entregar;nao;nao; 22-26;33-44 
terca;fim;entregar;nao;nao; 26-30;33-44 
terca;inicio;entregar;nao;nao; 30-34;44-55 
terca;fim;buscar;nao;nao; 30-34;22-33 
terca;inicio;entregar;nao;nao; 18-22;44-55 
terca;inicio;entregar;sim;nao; 30-34;44-55 
terca;inicio;entregar;nao;sim; 34-38;44-55 
terca;inicio;entregar;nao;sim; 30-34;22-33 
terca;inicio;entregar;sim;nao; 38-42;33-44 
terca;pico;buscar;nao;nao; 30-34;44-55 
terca;pico;entregar;nao;nao; 22-26;44-55 
terca;pico;entregar;nao;nao; 34-38;out/22
terca;pico;buscar;nao;nao; 26-30;44-55 
terca;pico;entregar;nao;nao; 30-34;33-44 
terca;pico;entregar;nao;nao; 22-26;44-55 
terca;pico;entregar;nao;nao; 22-26;33-44 
terca;pico;entregar;sim;nao; 30-34;33-44 
terca;pico;entregar;sim;nao; 38-42;33-44 
terca;pico;buscar;nao;nao; 26-30;33-44 
terca;pico;entregar;nao;nao; 30-34;44-55 
terca;pico;buscar;nao;nao; 30-34;33-44 
